height,NOMA_total_power_40,NOMA_total_power_60,OMA_total_power_40,OMA_total_power_60,NOMA_energy_efficiency_40,NOMA_energy_efficiency_60,OMA_energy_efficiency_40,OMA_energy_efficiency_60
10,-38.9616963792905,-34.80954021176036,-21.82849014094677,-6.803443807941576,184.27648554971307,181.88524197273972,167.14327931136933,153.87914556892093
20,-23.683969254359766,-14.837301679691084,-6.594074338585404,13.660878257784097,168.9987584247823,161.91300344067045,151.90886350900794,133.41482350319527
30,-22.12519260916181,-12.752962048699896,-7.77510221261443,15.177350965127602,167.43998177958434,159.82866380967926,153.08989138303698,131.89835079585177
40,-19.97735465279973,-8.62140645750934,-4.088623117762106,12.03325227284989,165.29214382322226,155.6971082184887,149.40341228818465,135.04244948812948
50,-12.566643138757318,-8.01408546277877,2.980088973296999,18.92535722521481,157.88143230917987,155.08978722375812,142.33470019712556,128.15034453576456
60,-12.976299917618991,-2.4800689881681843,3.3579830342595995,23.427409134052066,158.29108908804156,149.55577074914754,141.95680613616295,123.6482926269273
70,-7.914202096573058,-3.531740567488349,3.063290326331554,21.97633673150547,153.2289912669956,150.6074423284677,142.25149884409097,125.09936502947389
80,-6.28501590046193,-2.654416206334736,9.020396283324121,24.639055864618125,151.59980507088449,149.7301179673141,136.29439288709844,122.43664589636124
90,-4.919267266238554,6.444480112808028,11.632563371103167,25.929452022111995,150.23405643666112,140.63122164817133,133.68222579931938,121.14624973886735
100,-3.4358099001809594,6.0521386653748905,12.302646489472552,33.730998141181495,148.7505990706035,141.02356309560446,133.01214268095,113.34470361979788
110,-2.5774586730435716,6.171453210622117,12.36242888660578,30.28431669155596,147.89224784346612,140.90424855035724,132.95236028381677,116.7913850694234
120,-2.540560102965567,4.302679852010486,12.63800247405272,32.00478424448621,147.85534927338813,142.77302190896887,132.67678669636982,115.07091751649315
130,1.3421958511012153,8.318596223076769,18.23578411395842,35.9982993608359,143.97259331932133,138.7571055379026,127.07900505646413,111.07740240014346
