1,-35.731308770658195,-33.08319741776323,-28.349416866173968,-37.33380125217674,-26.887633369035754,-46.79419989416965,-37.182541793357714,-28.232818420739967,-30.304428902768535,-33.02426033129149,-37.69964618707888,-22.173282109690234,-38.56399326698434,-28.546515103295892,-29.834449717980654,-10.890604846121525,-39.80731026915146,-27.63469074463648,-28.909817054739463,-31.31731677156248
3,-34.44752286780077,-18.052735086835124,-26.08689461183097,-35.352887558122084,-31.62096601966409,-42.93097416120869,-34.37635078345822,-37.40134842406128,-22.67073141070548,-27.956969506472134,-29.648673391582932,-34.58929416726858,-18.869265450506106,-26.881349346773277,-34.58271498833286,-14.67840519854119,-22.818085359491064,-26.817853118211133,-32.084757018662735,-34.57165526116561
5,-35.682227504784834,-33.34481157326419,-28.8847680745637,-44.65257718578246,-34.83450577327587,-31.35600200976556,-30.86092278838825,-24.445294041643244,-26.496116562345232,-33.89840643665782,-33.419736808484544,-58.923319709681984,-21.206398172182425,-26.244094963684873,-32.06747916563074,-44.32583176441159,-22.72207332477283,-42.489237988931606,-36.65064451081537,-31.497537317120077
7,-46.792000584145924,-34.604106820557256,-44.98503424882791,-37.02143997410961,-36.81910754695077,-44.9060976109775,-29.056464154313687,-33.71935069918559,-24.563029619454575,-28.36230528545677,-37.80151885617872,-27.165607551254084,-29.82488402408581,-31.472832708319043,-27.421272207685945,-44.33554043435852,-31.047756317239568,-34.25459872979266,-49.7732359435919,-37.429220003094386
9,-41.96703447833313,-41.570456039384084,-39.6197680077116,-35.78290378022871,-33.12036776015195,-33.1064137321619,-34.92516519479497,-41.30830755217842,-30.504928209937663,-46.29676625467059,-49.856592098876405,-47.02855836783955,-42.49775812294219,-31.911121477446382,-48.412417816763494,-41.62287134388496,-39.281726535544635,-29.573553095026448,-36.81207636436683,-26.80222315593145
11,-35.9167756214883,-44.86721311453257,-30.26455289918957,-35.59875775168371,-30.781060018186267,-54.13916193192647,-41.531982925895875,-29.705021318589985,-42.307925750774544,-40.20725189453529,-31.88979312412095,-31.174361452405684,-28.986698223415072,-52.91083038160078,-41.31047889089284,-41.306758716245675,-38.817824287325024,-30.169875711606906,-41.30394482287953,-39.377563553419705
13,-37.52806078968072,-36.38245325401781,-44.41873563146513,-39.76696464827177,-35.36969724789711,-42.46606244185166,-38.19789860486093,-43.1380726727341,-31.35057008362344,-30.281470019025747,-31.981111615892875,-34.96914855873188,-33.93968264955941,-32.74654221388648,-39.53967696551522,-53.21106841136674,-30.570673859004756,-39.85025661559143,-34.79840873228043,-34.922261015808736
15,-34.19950737764158,-33.923068328204636,-37.95265645634639,-38.74407870364807,-29.57403093846207,-42.03955403820548,-53.313009068918085,-39.23748960039531,-47.05802600075694,-39.407056595615,-41.50705645792607,-43.81521453170952,-43.57326787065496,-46.73341300812424,-41.56160310729762,-33.60929035185483,-35.41381369427202,-40.315265491319565,-35.542525298293796,-32.51553253814952
17,-35.11677156619756,-54.32304252273718,-63.18897491380412,-35.81671929787483,-58.723337366087975,-35.507622533160614,-41.7600898173248,-38.750392797519225,-44.616778418894995,-55.602134301730814,-32.57695824889704,-45.79454053582623,-57.08488149265452,-44.35244695413604,-37.87382305158625,-32.45172469427863,-45.739085004429185,-34.34327581559966,-34.35146089928668,-44.05118087863538
19,-46.8643083944056,-44.15423713206646,-48.493468715870534,-39.309347423117146,-41.563416673806834,-47.41958821350303,-41.41005839560232,-35.24334366521538,-38.81800053391869,-36.25008675942518,-41.47937125272867,-43.76152097971167,-46.56313923720755,-41.56006128118977,-52.493213275902605,-42.030220457581066,-43.53951671205762,-42.00088560810245,-54.914517042069605,-40.61604859268622
21,-49.0732923573085,-40.432213357416806,-38.018499630247604,-44.07529802604,-63.267337026808136,-51.25437448280112,-37.549433817578745,-42.46303990144886,-44.188776204525674,-44.26203700396386,-44.99448109171723,-43.062121340113485,-54.65451511011242,-47.74767798492628,-47.509126442074454,-51.10559499493347,-38.35238654873389,-54.65484216275072,-53.77871255973929,-48.12377803980549
23,-54.38912951747892,-44.63129366738502,-50.396253674365944,-42.56684145730658,-45.78741657117373,-42.90784568914044,-52.276443541541205,-47.90044873596182,-41.11062768731,-47.42368562151215,-52.973958721126074,-49.03258565476932,-47.1610444372791,-47.070054138086334,-50.563423054833564,-50.87588104308933,-48.7718083722977,-45.68664943865331,-38.001940069346645,-48.78733515529932
25,-45.35228249859808,-42.04431467075511,-47.458711249446104,-67.99575002939787,-44.78011741498012,-49.25453328632831,-41.17632682849841,-39.624505905715566,-49.424783473452834,-50.34597378601471,-55.58081408119226,-64.17933619347706,-44.83702468989788,-43.31167419773725,-37.02454875082742,-54.551056744412264,-39.83257973077683,-50.30781554135574,-43.577535335002814,-50.973732797459455
27,-54.534244006197845,-48.13083074215846,-44.07948471988833,-49.80670897592866,-53.753298140204336,-41.818046700091394,-56.728059288598956,-42.66992313957803,-54.3080366833336,-57.00552130711763,-53.505903557260254,-53.346859741231235,-54.271791578774256,-62.41173874674233,-51.48251221076356,-47.77314449742181,-45.212956987733804,-71.54347940010922,-49.15948082694058,-45.14498310451903
29,-49.64654737211584,-52.937617919475905,-45.9186075398064,-49.299372619047325,-60.89533124200887,-55.4039963704856,-46.851433978891485,-69.38501495816226,-56.507344232912686,-59.80657333054418,-46.879821967478485,-47.6001892257198,-44.504097694848355,-57.65622098271747,-57.47222854966728,-53.51245005885639,-42.45972405133852,-49.12763825758418,-44.74259323087083,-63.19984729085244
31,-63.8900559203652,-66.20188059193707,-44.56449302327175,-60.93159665751428,-47.99399286289133,-55.24556570344961,-46.276230908897304,-45.796022852656805,-54.863302152686,-54.85177043483703,-56.7308568218255,-68.06678157913223,-47.59100531705995,-50.02633662230126,-55.77661958058351,-44.924606697395504,-59.61700461851433,-60.034785017889604,-44.69924486019598,-54.30218007339867
33,-52.71700718981579,-56.397239050762366,-56.28930230709971,-57.51658727946935,-50.59311758020112,-51.80465992168089,-52.087391426922615,-64.91929656350561,-48.933670184221604,-50.343097669120304,-48.37801219528996,-49.51917634005983,-60.33238706099938,-57.76925585395586,-53.28166848404366,-46.39835913846885,-47.33890027376697,-57.80309577634034,-51.61506720247374,-57.662362980131974
35,-53.8616227139847,-56.73115712223827,-58.0322982096747,-44.62054017581548,-61.42901893212813,-49.544474560749926,-49.58601076999632,-61.009503348424815,-61.035065849252106,-59.14920206894159,-62.518281635051096,-48.99032305091504,-57.58399521761485,-67.45560845529586,-53.51377675039636,-52.634042992236004,-48.177918444547075,-68.79952666263202,-54.87359977325016,-59.51368120527883
37,-62.427571949336524,-51.42165026002743,-51.958494522004614,-51.59963138238315,-69.19953518163538,-61.57936119926737,-51.987357769355235,-50.28901717410692,-62.99205762204508,-49.39173656242296,-62.39947568641476,-55.69179211913072,-52.06819880716552,-59.92331030992091,-56.99563882604048,-56.005720109414284,-52.204833402575765,-49.0538756864664,-61.708658779439126,-52.611420329149254
39,-63.960245091868764,-71.88000082326653,-51.38909475109122,-55.475637041536174,-56.02312961780427,-52.85078793532863,-54.16656166346805,-66.41587400721409,-51.53503080693095,-55.78810085800226,-62.98461209544447,-62.46068890560204,-51.31415973878423,-55.05566589225499,-53.72836310051912,-56.472411466662834,-59.131713795386894,-60.645370530947915,-46.61778261950676,-59.59032898899717
41,-58.797987995578346,-55.2316534190045,-55.783604642599514,-57.02085246176451,-69.78057193406863,-50.82957005031641,-61.121167268703026,-56.79450085000514,-59.43887349454937,-67.53754166895358,-56.15405091657225,-60.24246489767571,-61.20662410481019,-57.50416725719966,-60.72479755667741,-72.00264866771823,-63.078661038158806,-59.16250705775273,-56.083877484459606,-62.95134748966673
43,-69.88091850337672,-56.16345327666015,-64.18844715647231,-59.86853237009051,-56.021312947463336,-51.85431641219837,-63.79905723210858,-61.35321655873192,-71.50193547771275,-50.47185350711212,-51.21814812508158,-62.84100288054625,-61.292846392803895,-66.32208460043799,-61.15288900410533,-54.648726000318256,-62.30016850072131,-51.89842003958681,-56.47737486654629,-57.761671499876236
45,-64.41692522238564,-62.3627282425257,-60.0307248580308,-57.933116604258615,-50.16190269975111,-71.44964262216926,-65.50361251900618,-54.657899519679106,-54.38326968794795,-62.106595054133415,-63.72211420311086,-64.0474239121363,-62.981855871035464,-57.31820110499025,-57.40702716639662,-70.27281171974474,-75.18468184478309,-60.62013252195295,-61.691648970940435,-65.5435961795692
47,-64.51875532944327,-58.074095775885404,-64.22623816819453,-51.548787805652054,-56.250944739679625,-62.48975428704851,-58.00992835262298,-62.40054759399296,-66.28977917799466,-63.96473506098383,-68.81984900355661,-62.236609426249046,-54.28004574516656,-55.473704810715645,-54.9568938566823,-60.986300302827935,-63.991729625508476,-61.84702328656961,-57.0118393285867,-67.41578898958728
49,-58.763083624991545,-62.85469372816734,-55.679163432828716,-62.415356026876026,-56.267903971946744,-53.01943829625315,-68.8940394970283,-56.4746351492915,-58.45170724208364,-62.52005104685084,-64.11330677593926,-65.46679870633723,-59.779285963509594,-62.37030528829182,-64.53599530680437,-54.5617385505771,-65.67969202329999,-62.98384498547858,-62.99929696642249,-62.30760514507021
51,-61.311359970264526,-58.52287053515312,-60.28828905025285,-63.95695036090314,-77.48346078506736,-56.50399091396619,-58.98697040507426,-66.99722463303115,-75.68312200157577,-72.41446188934374,-68.07995324278082,-56.124463506929786,-57.09380338879234,-60.49217304187516,-62.49800616746871,-60.47337390477337,-64.46553825665211,-65.92124652375836,-73.66345279453618,-53.6092377923529
53,-66.88413245292693,-68.6434119092629,-66.22339726832075,-66.45071051471686,-63.47056571285725,-62.31387387483831,-60.008678416401864,-61.695551235476394,-62.865848690581984,-63.58681031612092,-65.17242931090247,-60.07918399886497,-58.58391363480317,-65.87020447255684,-83.4894536971322,-62.977751986956825,-73.23124373595567,-59.5816003256832,-63.3077568897221,-56.77679396971425
55,-62.75934193037095,-69.89897138515059,-60.66846756619192,-60.47645065346916,-74.41632010663257,-56.95088438939361,-73.59808715559109,-60.48277526767579,-71.55053907560881,-68.79227443529251,-66.49334149044611,-62.18667508874741,-60.00678887958079,-59.64763731553718,-56.66034624247863,-58.419443573221976,-58.96923999199444,-70.46743594033069,-63.16989859361026,-64.78098630193479
57,-70.09833310899634,-66.86855407207527,-73.57570322537964,-61.42479376746652,-53.91877563626933,-64.51339784174996,-69.6316628782818,-66.35452893572982,-63.72468602788652,-67.79588094286271,-61.99602625211086,-66.51094824680573,-90.66693163171503,-63.419771721460805,-67.0085673844286,-65.30676865124437,-71.7416815582881,-58.92033871417928,-63.771054672402045,-62.45704417589759
59,-72.6598604530535,-61.89019417299224,-58.82135703646832,-58.23121504640339,-63.35980854987936,-66.75021171961248,-58.30801638389026,-89.0325256083277,-75.34791515648874,-62.3566787630491,-63.00248463313285,-60.934202348540445,-62.42660307857162,-66.81591391459872,-71.26923325277704,-70.21470624712815,-66.87581846284809,-66.98800212633667,-64.02315905144188,-72.68128384661594
61,-63.358621737749544,-73.39558434674078,-67.54416290046274,-62.37972721531697,-80.4940535476996,-76.87520552948425,-71.6081809580909,-62.929805616682685,-62.73199515766296,-65.12330688779217,-58.09933849233998,-66.68133741897996,-70.08946339143682,-61.467761164273625,-69.99897449166235,-65.23996100825073,-59.08762386132687,-62.57353939388791,-74.1693701248323,-63.64142951305869
63,-61.00098275316876,-59.24911853472953,-65.87555056069286,-63.15514174358902,-76.11709193503286,-61.4935946124488,-69.10826243171734,-65.0030177979428,-71.17196707908695,-71.23510351309832,-71.11751875116883,-76.16862555002147,-60.28710947668952,-72.8641670129172,-67.93533394758623,-73.64579321881956,-68.21079110805213,-59.60852150879657,-66.16778372790282,-73.68706422908063
65,-61.2731452666845,-69.62428000496105,-68.49128425754924,-63.778954822875825,-69.20031490992311,-66.57590012135185,-64.59228799126019,-64.88288912406588,-71.52558550051529,-66.65542487050465,-72.76688790150052,-65.82736902864382,-70.04051870087812,-67.24860402878524,-58.20546059173028,-69.41315115610101,-69.54111344210611,-65.43184980750077,-61.84041774505427,-63.39807534153218
67,-69.85840531567369,-64.52436591728733,-68.85543502631545,-66.60023427223615,-66.17521271035432,-65.07647241678144,-74.0640457885234,-68.50990006015769,-63.366427453587995,-65.58934508434587,-68.08072915737061,-74.61015797211891,-62.78699543081409,-64.94305627121065,-69.32719806637922,-66.7102465830021,-73.93132508774988,-68.50517944190733,-60.065078070632936,-64.02419150780383
69,-73.30013106044169,-73.03578237859118,-66.45212309892247,-67.19247808474059,-71.19867355723721,-62.06693173975036,-64.72097757381987,-70.95995642402933,-70.69155078264782,-71.84126605566297,-64.0110094540884,-70.10050860728983,-73.66142421948582,-63.46805203262529,-79.27137985869115,-66.95005142320068,-70.57956608358079,-70.22460680461134,-72.73530743936178,-78.41759327453931
71,-71.13581924918134,-81.02487530523376,-69.28458892112994,-78.92194572812365,-68.07720643378305,-62.6322046877674,-74.41412345738526,-81.03248845482878,-69.35175045850697,-79.9436700777613,-63.05468526910755,-76.53719915293404,-59.46354036739285,-66.12704393527098,-66.6456292116052,-72.98960371050953,-65.05507165555073,-76.18466421685795,-62.480715953026056,-69.35710240698216
73,-76.32611314454248,-77.80238066547467,-60.75411367982136,-76.16407832094075,-73.11613586113774,-66.45557735790571,-70.13767042513739,-64.35601517467198,-65.70877900157925,-72.84139085675976,-74.69552306633645,-72.67440886342331,-75.98679879116557,-70.86915603522849,-70.70811274319892,-69.52176156318485,-72.07765293769958,-71.91338962716645,-62.05352811340834,-71.27057368944477
75,-90.53839131921498,-72.85729042831815,-63.6805759521471,-77.12894194712939,-65.91781104763537,-72.26050145562554,-67.15023608460687,-67.11882917281295,-73.48610019437018,-64.6041164976155,-68.36818915943171,-70.12413763650596,-68.98189212335627,-65.96559432930357,-73.02388610335012,-71.01705849406295,-70.10911212681862,-70.32772053344868,-71.50094736957257,-67.53944732512068
77,-70.53950059920815,-71.56843405852402,-70.58875055883766,-61.774935952732065,-74.07171488842764,-72.75354467850944,-70.65458485893893,-67.19032895360888,-75.21432951866436,-68.91709882164479,-76.8083572608769,-73.04431027980664,-76.41109251072112,-79.09569979409605,-70.29974994839871,-66.51657752950712,-80.2831989509264,-71.35573164856469,-65.55155325709308,-67.7098778461334
79,-78.98057015797932,-72.4323391354556,-70.20808215920206,-66.59349064786547,-75.82523754203332,-70.22683665822376,-67.61910499397493,-81.59501577021555,-71.01574950926074,-75.76062931557375,-69.33575915670923,-77.0803563325143,-71.05136634754848,-76.29573913915841,-74.4507744604279,-67.36136553434416,-65.42721117405698,-76.91109815345538,-74.82946686696593,-75.55368974515166
81,-72.28620169947148,-73.47138922637112,-73.07532224167394,-74.64313954085985,-71.07375455447448,-68.10117699605627,-76.57331917908941,-69.6108507891295,-76.01593310412036,-77.53676589265731,-71.22602257450876,-73.57979584482617,-78.89957591022426,-77.38310422773,-66.39322749680717,-74.70753058996249,-74.37163178991733,-74.25949270479772,-69.76157201550706,-68.59751849215334
83,-74.71780727467083,-65.27360670548637,-75.64753900392888,-75.25169267053386,-68.63851338642074,-71.08070093010606,-68.4895525364636,-70.94339023767097,-70.3729328075729,-79.61424339570397,-69.51710564170602,-69.9913108056965,-77.25927274078832,-71.25028666515134,-68.79125042896985,-66.77852365723402,-78.03092148196166,-68.58833629039873,-73.88971952066424,-71.56302228686884
85,-71.6900919882595,-72.80620931429226,-65.34805254672759,-75.44705860898637,-77.88672486976742,-69.88545677976597,-74.95266119794965,-67.42382363210231,-68.44601249044499,-66.14005553964064,-77.39925529047423,-79.77846149982707,-79.60361637268564,-68.29824393555685,-81.69130326801967,-69.5406573722391,-65.47303313293426,-79.44779569184455,-68.05302652176591,-79.5790238663395
87,-75.55947505967339,-62.64293064376176,-71.16636999752144,-72.63533042698108,-76.45993881648968,-82.14476185468783,-74.48092435080882,-75.55809575630587,-69.32474011964565,-65.59364049081061,-80.07286815413732,-75.24109160734068,-80.92356124979796,-73.36085517990018,-68.778171184452,-75.45024536563133,-70.11773128518439,-99.39542127996437,-75.49147461583217,-66.6319032004856
89,-77.95913668776863,-77.715709318764,-75.2574480114632,-72.99202762216157,-88.0570249805066,-71.64468289353799,-93.91234707759999,-67.70005986741556,-69.9780994704981,-73.18637347724729,-77.98451556368417,-74.2808058642367,-72.20401586985068,-76.17605377641462,-70.69839343271809,-84.00356567545634,-73.94350788340671,-67.69593832868402,-80.13236910352182,-71.59976927262507
91,-65.16668899238573,-73.86398512641705,-75.30633608113492,-68.40162821486574,-74.28202085856019,-68.11622258977692,-65.89756279144088,-72.74419297259492,-73.77312593171548,-68.55112105243309,-82.03017649008865,-74.30564901323513,-71.29654323256815,-66.42135375693616,-70.12305165559813,-74.01292367824512,-80.4781633966034,-77.82883522435759,-72.2318114460521,-68.2993108566157
93,-85.30191313253822,-78.41051663445435,-65.37288806419458,-78.38282402344436,-72.15376180308209,-73.45064089383803,-69.14910969032519,-74.36343026961114,-67.77897370287313,-85.47384732940336,-94.57675857789792,-75.02149713705458,-69.61232995001853,-83.85439062082067,-70.73542191518625,-72.4201471351112,-74.11468678623585,-69.5094904797516,-66.90057813872812,-75.08503367879715
95,-69.13723298500963,-78.53352588075046,-80.78153589402888,-75.05214024026856,-72.15004630908274,-76.18812093550383,-74.10699538105173,-77.51739999389946,-72.34143160405462,-79.41576220072075,-74.36088329450217,-73.76552421402539,-69.92528775668382,-83.31361062515708,-75.96010845963413,-73.38806209513794,-69.23046470743792,-71.07337502374749,-72.69278528206458,-73.73673491484274
97,-68.98188625350477,-75.57069870525034,-81.76711488375732,-74.14957629863169,-67.89687447758979,-78.74089784563071,-76.82477165260434,-76.9523955429794,-74.60520933431576,-73.16362457505348,-70.34608146740226,-71.83956703851342,-75.087291675107,-68.58711823647788,-68.4915618997448,-78.91092717122861,-72.25125398590002,-72.02640891334691,-74.01378076251669,-70.83852891388216
99,-79.84333992702098,-70.62177052323327,-75.63209066883567,-71.60985177094493,-77.5312684124847,-69.54856412693911,-77.15131669783364,-75.20236855261393,-69.93691201017288,-72.47282477026137,-82.66203938894495,-72.92398241946496,-74.4807816801224,-73.45173602072495,-74.5023490049398,-75.57489572868911,-77.51174750141452,-74.69776566234626,-74.23636426424149,-69.34077091641821
101,-73.63954018758561,-72.14487730753221,-85.54408574731497,-75.08658524688039,-73.645850959395,-67.41722058863573,-71.87726824540474,-84.52864279766607,-82.27155442366568,-69.10249944967495,-72.56213443210228,-81.55966486381907,-71.53157855635092,-88.71239248720958,-78.41134073765627,-91.61745501430751,-77.37976990702809,-78.79292100494081,-76.79433320600211,-68.89094582082417
103,-80.46522880028685,-68.99447544823373,-77.61031586466906,-73.24290245062954,-68.11899352039082,-83.76413112327991,-68.55021196062847,-72.09560514860716,-75.75391698462685,-76.17728340190962,-67.61475340566058,-72.88819659035426,-73.14414940709106,-72.55635246110698,-81.42316867485765,-82.32296477631144,-86.85579877348692,-76.18089544623548,-72.4931957310967,-72.90249270764193
105,-81.66643393094608,-70.92035854587655,-79.7923934433598,-75.47818217160685,-71.60725663613931,-80.42025002042378,-71.92948122847936,-72.73994244344382,-81.17780902062472,-71.19051678767019,-76.72631478433506,-79.87942836227707,-69.73454176868869,-80.83695107674271,-73.48520626817104,-78.85543826795552,-76.86429955411718,-79.18347105195562,-71.10241449755658,-79.27149809886419
107,-79.23117805056074,-71.16694080483649,-83.84263890352597,-76.38653130151425,-78.35442414876482,-74.6919983368807,-89.34194618269538,-81.21092356725863,-74.8958521107244,-89.95937044914453,-72.21250856398687,-71.38678755493105,-73.99360440427294,-82.47554173615072,-73.39482801471087,-70.25269561496296,-70.39011736914756,-75.94725368806243,-82.10739853102801,-79.06083719662506
109,-72.56937075367236,-84.04666778118286,-76.63580421708843,-84.55320193297683,-82.90620115055881,-69.51764114618932,-78.52620530600447,-76.691783324817,-73.60245796039298,-84.39691147147366,-73.6987305222821,-79.4420470989374,-85.71413466889642,-74.03419847439135,-71.37223113358463,-76.62529536998734,-67.4560323171517,-77.33674671675772,-78.4995394018876,-70.72661623137735
111,-71.26864068536092,-78.99257851403378,-75.5580380357627,-77.45762954566698,-71.41921768625254,-88.2561848567969,-76.59316372204641,-69.5384303276355,-71.26467144688732,-81.70519401267903,-78.43498386819925,-69.49060632622908,-79.91417222437956,-78.63458238585162,-79.37554572072916,-92.8653200077957,-76.70143533770319,-87.48838464020619,-78.0118106392693,-76.60168799982621
113,-78.03599526134069,-90.01352192016547,-80.94031733857759,-69.9287113718386,-71.72491760832068,-75.6720513540187,-69.37983749467503,-71.8870638079531,-74.08003135599856,-79.24429613052433,-75.34791046131926,-80.29276927990142,-72.87225663094705,-74.74763444551719,-68.87071642568031,-79.5297190335462,-78.5834083352313,-77.535377601723,-71.89627128140916,-75.26530804887705
115,-83.14235246598392,-76.73204116746301,-78.77289235196824,-70.56162801224573,-72.89160123217876,-75.15743683454573,-87.85943064174882,-77.6913388047349,-81.71016111253016,-85.15324454754284,-78.44031903737297,-89.43859346768338,-88.23671353986566,-80.83242799961813,-88.68432547747244,-76.87855201062148,-76.37017091669775,-82.44171158288898,-76.45850218838874,-92.11347477577942
117,-88.10354852087343,-76.97294438916512,-77.55017616628669,-75.26918303480299,-86.35613407128977,-83.98963797801605,-76.61218775343896,-73.72255891740268,-80.20513298276656,-82.29758874820354,-69.45991480187084,-81.54914156213286,-72.4398562325216,-73.84458340740268,-80.67507263864348,-76.24011818371987,-79.98593643767074,-87.78555429329987,-80.78041464280686,-88.44404767534711
119,-72.14176285774525,-83.39442169713526,-79.36622611159818,-70.36149064004215,-74.36201730364667,-75.87460460539934,-74.9912388345349,-76.23482039649541,-78.09284424370517,-71.34868996063445,-72.06974137780423,-72.27164360354544,-74.01794866429414,-74.16751321158341,-74.43320294095882,-69.96586719296197,-78.78065917779722,-76.86656092310719,-68.70381910383433,-71.90254933529123
121,-90.08835508505436,-83.29451032410006,-84.35436176299115,-78.14753775147396,-72.97968730233404,-80.28794983273795,-75.70613635176318,-82.8538841360003,-75.63552022626885,-75.91965568272012,-74.10221563966837,-86.20064465905318,-78.3959858003679,-80.92908766919973,-82.84717896308126,-75.06756803928442,-78.50357446496703,-74.94900121891622,-72.36621022767679,-71.38394263577054
123,-74.12412506872754,-76.73903822212192,-82.40820680415376,-72.09042865924789,-79.29423270505532,-77.45413094469981,-80.43117399308936,-76.13460825519391,-77.77891175986719,-82.17412534007805,-69.41822066559205,-77.74855166159568,-81.54173113327238,-78.50641867511118,-76.30819298051723,-78.5719371430104,-77.35188955895863,-78.23039360142663,-77.44761003569693,-77.69452731374354
125,-78.03965978825579,-84.53072817378512,-72.29460795018171,-83.13861395355477,-84.21393905719171,-70.12030886882401,-80.58736049535196,-77.2891585195704,-74.04054956879482,-82.36919922235536,-77.88154628776525,-81.5412828718168,-82.18123151206314,-75.57603309073735,-74.8015867079061,-81.42326232529848,-80.37196994116906,-78.15125125323353,-81.37466477406569,-78.54758125161409
127,-70.03137887464692,-84.68409453273046,-81.17393449476694,-78.17047541750931,-75.15622321019347,-80.05031111215686,-90.72555137499616,-78.4996695360917,-72.81256989090538,-72.52569100611804,-72.77807230121108,-74.9244874463881,-83.21885837896733,-77.52200517790808,-86.99378717404603,-84.06794134502721,-74.80164480918322,-82.56923626002518,-84.78574381637816,-83.88761251819292
129,-79.51747567876782,-76.8387038346362,-74.10864122653909,-77.39394454139278,-70.46808936109561,-73.5913466572193,-76.89131469474107,-71.83630082116089,-80.09134098043828,-71.91527594156801,-83.00365027088375,-77.1236966683444,-79.59842905023413,-76.39063030602014,-80.18931440508871,-77.62311699809725,-80.74147051547969,-74.84459407996833,-72.42610644321493,-77.19861277744667
